,id,channel_sales,cons_gas_12m,date_activ,date_end,date_modif_prod,date_renewal,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,cons_combined,forecast_cons_combined,margins_combined_ele,churn
4930,85f67ad901bc9e60bab543ca72426968,lmkebamcaaclubfxadlmueccxoimlema,867921,2010-11-15,2016-11-15,2010-11-15,2015-11-17,0.0,16.25,0.165022,0.08638,44.31137796,t,2,160.82,5,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,3839070,6679.79,9.72,0
4931,bcd7581ac5ae416c8dbcce8d15c9991e,ewpakwlliwisiwduibdlfmalxowmwpci,0,2010-03-09,2016-08-13,2014-08-13,2015-08-16,0.0,16.28,0.14571099999999998,0.0,44.31137796,f,1,99.18,6,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,6651,1129.23,24.72,0
4932,17e35ff2d74b253de0c68a44515e5453,foosdfpfkusacimwkcsosbicdxkicaua,17082,2009-07-21,2016-07-21,2009-07-21,2015-07-27,0.0,5.43,0.164051,0.086814,44.31137796,t,5,317.0,7,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,14037,4038.5600000000004,33.32,0
4933,e588a500f2dc9105643d8b7ceaf41838,lmkebamcaaclubfxadlmueccxoimlema,0,2011-05-24,2016-05-24,2011-05-24,2015-05-29,0.0,17.18,0.16347899999999999,0.086225,44.31137796,f,1,185.02,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,14.5,872949,7420.469999999999,48.0,0
4934,805f818aa0eefcdfb763b0cd3b7206df,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-10-31,2016-10-31,2005-10-31,2015-11-01,0.0,15.27,0.146348,0.0,45.80687796,f,1,53.36,10,ldkssxwpmemidmecebumciepifcamkci,13.2,88497,512.07,46.08,0
4935,e9aab56b4cb8886262a975994332fae6,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-10-15,2016-10-15,2009-10-15,2015-10-16,0.0,131.76,0.11523699999999999,0.100123,40.606701,f,1,186.44,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,34.2,13888,1334.47,22.96,0
4936,bd00c2b46403671d40e1a4f11a037438,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-31,2016-12-31,2015-11-01,2016-01-01,0.0,14.01,0.143573,0.0,44.31137796,f,1,131.06,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,11552,2490.71,30.4,0
4937,3fbab5262fc2a28bfa258bccf2ef473a,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-02-01,2016-02-01,2015-12-15,2015-02-09,0.0,14.36,0.158566,0.080667,44.31137796,f,2,192.64,4,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,16222,1922.22,46.8,1
4938,1b399d1ef3c95b427b8c44a98e6fda92,foosdfpfkusacimwkcsosbicdxkicaua,19355,2010-12-15,2016-12-15,2014-11-17,2015-12-16,0.0,121.25,0.11649100000000001,0.101395,40.606701,t,2,607.79,5,ldkssxwpmemidmecebumciepifcamkci,16.5,39641,3864.72,1.4400000000000022,0
4939,f8a925b570b5094e3706add741536b39,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-08-21,2016-08-21,2015-06-17,2015-08-24,0.0,18.84,0.141434,0.0,44.31137796,f,1,36.78,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,3178,469.67,32.76,0
4940,09eab672313e3e0f0531c02525aa1cee,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-03,2016-12-03,2009-12-03,2015-12-04,0.0,15.82,0.146348,0.0,46.30537836,f,1,21.63,6,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,1426,213.93,41.08,0
4941,593b3f224a4cb6a6c7bfafe23a0c714c,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-09,2016-10-31,2014-10-31,2015-11-01,0.0,143.82,0.10853199999999999,0.093415,40.606701,f,1,620.1,3,lxidpiddsbxsbosboudacockeimpuepw,30.0,121241,19169.379999999997,-10.0,0
4942,d07755fb5b4da3515bc66fae18222d05,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-02-04,2016-02-04,2015-12-15,2015-02-05,0.0,20.03,0.143805,0.0,44.31137796,f,1,105.13,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,8198,2331.07,75.12,0
4943,f6263999e4cbba21901abec2fe55d71d,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-04-27,2016-04-27,2012-04-27,2015-04-28,0.0,15.98,0.14316600000000002,0.0,44.31137796,f,1,394.71,4,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,31985,8081.82,38.56,0
4944,be77a1c1de6a1b50b901266ebcd2088e,ewpakwlliwisiwduibdlfmalxowmwpci,43366,2010-06-11,2016-06-11,2010-06-11,2015-06-12,0.0,19.48,0.14571099999999998,0.0,44.31137796,t,2,149.49,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,10553,1586.69,38.56,0
4945,d7b065fe71999d05d9bd4b45ea34a85a,lmkebamcaaclubfxadlmueccxoimlema,0,2013-03-26,2016-03-26,2013-03-26,2015-03-29,0.0,15.9,0.14669400000000002,0.0,44.31137796,f,1,147.81,3,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,9348,1401.86,47.52,0
4946,100acce7bbfb026b87443f605ed07af4,foosdfpfkusacimwkcsosbicdxkicaua,0,2007-02-12,2017-01-15,2007-02-12,2016-01-17,0.0,0.0,0.11725999999999999,0.10032,40.728885,f,1,50.07,9,lxidpiddsbxsbosboudacockeimpuepw,26.3,4712,936.0,131.28,0
4947,6424c36b788399cb7a7ec7ad45110e02,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-11-27,2016-11-27,2015-11-01,2015-11-29,0.0,142.6,0.11535999999999999,0.100243,40.606701,f,1,491.44,3,ldkssxwpmemidmecebumciepifcamkci,43.648,358664,7064.099999999999,16.5,0
4948,4e0533a309d730d21c054dd8b475c062,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-05-23,2016-05-23,2005-05-23,2015-05-29,0.0,116.38,0.115174,0.098837,40.606701,f,1,75.5,11,ldkssxwpmemidmecebumciepifcamkci,23.1,13054,3514.89,83.76,0
4949,beda9321247f3bf9f213cd0c972f3bb9,usilxuppasemubllopkaafesmlibmsdf,0,2011-09-26,2016-09-26,2011-09-26,2015-09-27,0.0,16.04,0.14571099999999998,0.0,44.31137796,f,1,30.36,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,2269,339.82,20.16,1
4950,284686572883bc533e55e397c95dd152,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-02-04,2016-02-04,2011-02-04,2015-02-09,0.0,0.0,0.1169,0.10001499999999999,40.606701,f,1,594.79,5,lxidpiddsbxsbosboudacockeimpuepw,17.5,103687,9703.23,35.04,0
4951,8e1873969d45c20d1bac3c211b1ffc14,usilxuppasemubllopkaafesmlibmsdf,0,2012-06-23,2016-06-23,2012-06-23,2015-06-26,0.0,144.77,0.10016699999999999,0.091892,58.99595196,f,1,234.01,4,lxidpiddsbxsbosboudacockeimpuepw,25.0,24653,4118.790000000001,-5.2,0
4952,d3b5f45e3f51d9685cc43dc6cbea471d,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-09-29,2016-09-29,2013-10-30,2015-09-30,0.0,5.0,0.14316600000000002,0.0,44.31137796,t,3,552.45,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,35207,5214.55,22.84,0
4953,d9f4004ef78a884041810c36c0b659d1,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-02-02,2016-02-02,2010-02-02,2015-02-03,0.0,129.26,0.1169,0.10001499999999999,40.606701,f,1,184.53,6,lxidpiddsbxsbosboudacockeimpuepw,31.5,21423,4866.04,94.32,0
4954,5ccf50768ea349261f93ce6658f115be,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-08-27,2016-08-27,2015-06-20,2015-08-28,0.0,18.27,0.14166600000000001,0.0,44.31137796,f,1,56.42,5,lxidpiddsbxsbosboudacockeimpuepw,11.43,5088,1522.45,27.24,1
4955,b25f32800c0c95307c0cc8bc622c74c4,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-01-25,2017-01-25,2010-01-25,2016-01-26,0.0,134.5,0.1169,0.10001499999999999,40.606701,f,1,45.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,6266,868.94,98.88,0
4956,8ef7aa28693cf3be735b2d1c57fc9a48,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-09-01,2016-09-17,2015-09-17,2015-09-02,0.0,15.74,0.138847,0.0,44.31137796,f,1,34.18,4,lxidpiddsbxsbosboudacockeimpuepw,13.85,79026,487.43,26.8,0
4957,b5194f736710fcd2c4cbaa768faa3f94,foosdfpfkusacimwkcsosbicdxkicaua,89027,2012-07-18,2016-07-18,2015-06-21,2015-07-19,0.0,129.61,0.11576099999999999,0.09941900000000001,40.606701,t,2,153.11,4,lxidpiddsbxsbosboudacockeimpuepw,15.78,121841,2583.3199999999997,39.52,0
4958,0df954af1ef5b472d3ec815bdc0a567f,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-11-04,2016-11-04,2015-11-01,2015-11-05,0.0,117.18,0.114782,0.099665,40.606701,f,1,238.05,5,lxidpiddsbxsbosboudacockeimpuepw,25.0,18958,1949.16,9.54,0
4959,14e90702e2693769f0e4c3b48a5046b7,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-10-28,2016-10-28,2015-09-19,2015-10-29,0.0,145.37,0.114782,0.099665,40.606701,f,1,235.45,5,lxidpiddsbxsbosboudacockeimpuepw,19.8,22304,4137.41,13.2,0
4960,92d24ae5d19d6fc598d0aea9c3d27b6f,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-03-02,2016-03-02,2010-03-02,2015-03-09,0.0,24.01,0.14669400000000002,0.0,44.31137796,f,1,74.95,6,lxidpiddsbxsbosboudacockeimpuepw,13.5,29353,743.31,61.76,0
4961,2b948fa7a5096d92ab8d6ce9195db082,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-08-24,2016-08-24,2010-08-24,2015-08-25,0.0,15.39,0.16405699999999998,0.08680299999999999,44.31137796,f,1,295.77,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,42695,10621.49,28.08,0
4962,dd49fd30c23cfe42309895585eb41a9c,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-05-24,2016-05-24,2012-05-24,2015-06-03,0.0,16.6,0.14316600000000002,0.0,44.31137796,f,1,219.22,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,41359,2303.54,45.9,0
4963,a0974bb1a728f2078d9608c6c2d3112c,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-01-15,2017-01-15,2015-12-17,2016-01-17,0.0,148.9,0.11633099999999999,0.099441,40.606701,f,1,305.79,5,lxidpiddsbxsbosboudacockeimpuepw,30.0,26816,4905.62,89.76,0
4964,da548bc0601a402558808a18de739c70,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-11-01,2016-11-01,2009-11-01,2015-11-02,0.0,139.04,0.11523699999999999,0.100123,40.9390266,f,1,125.6,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,20.7,56266,1748.18,43.92,0
4965,cbddc5b9677c07c5f72d6089140822a9,foosdfpfkusacimwkcsosbicdxkicaua,77280,2011-06-30,2016-06-30,2011-06-30,2015-07-04,0.0,18.42,0.14571099999999998,0.0,44.31137796,t,2,21.26,5,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,1745,522.0699999999999,33.84,0
4966,2d6667af294a01e8fdec64251e4d3e10,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-08-12,2016-08-12,2010-08-12,2015-08-13,0.0,144.84,0.115174,0.098837,40.606701,f,1,57.27,5,lxidpiddsbxsbosboudacockeimpuepw,16.5,36381,689.44,37.08,0
4967,d46b2bb09898e4da8c257172c4e9ba32,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-18,2016-09-18,2015-07-11,2015-09-20,0.0,19.62,0.141434,0.0,44.31137796,f,1,13.88,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1431,429.68,25.64,0
4968,b67d913fedbb7d5a171f35142d4448a7,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-07-12,2016-07-12,2014-06-17,2015-07-14,0.0,141.4,0.115174,0.098837,40.606701,f,1,532.07,11,ldkssxwpmemidmecebumciepifcamkci,41.5,50467,8826.87,64.02,0
4969,cd3f7e482b6696d0c46391a16bbbab95,usilxuppasemubllopkaafesmlibmsdf,0,2012-11-10,2016-11-10,2012-11-10,2015-11-11,0.0,27.4,0.24534699999999998,0.16809200000000002,53.28437796,f,1,352.83,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,6702,2343.95,175.2,0
4970,357b8a8e33748b42ea5b33b012d786c2,usilxuppasemubllopkaafesmlibmsdf,0,2011-04-20,2016-04-20,2011-04-20,2015-04-21,0.0,16.54,0.144149,0.0,44.31137796,f,1,370.9,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,24606,3660.29,49.04,0
4971,3f882506a7666c4eee4d529b25a2b526,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-06-13,2016-06-13,2015-05-22,2015-06-21,0.0,131.39,0.11576099999999999,0.09941900000000001,40.606701,f,1,519.07,4,ldkssxwpmemidmecebumciepifcamkci,33.0,49648,9206.34,60.48,1
4972,0e52832551299a75145a50b35f10a475,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-08-04,2016-08-04,2009-08-04,2015-08-06,0.0,19.53,0.144902,0.0,44.31137796,f,1,99.06,6,ldkssxwpmemidmecebumciepifcamkci,13.2,6725,1004.48,31.44,0
4973,bb5860683349349de9ae65374e86fcef,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-05-11,2016-05-11,2011-05-11,2015-05-17,0.0,21.77,0.144902,0.0,44.31137796,f,1,57.84,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,8099,1933.78,50.94,1
4974,78559265f3e35032c2c9e3372ea20bc5,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-10-04,2016-10-04,2012-10-04,2015-10-05,0.0,15.03,0.144902,0.0,44.31137796,f,1,104.99,3,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,7661,1144.88,15.6,0
4975,5896c37ea1eb0868bd3b6920d0ba32af,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-16,2016-03-16,2014-06-26,2015-03-18,0.0,130.31,0.11863599999999999,0.10175,40.606701,f,1,375.87,3,lxidpiddsbxsbosboudacockeimpuepw,20.0,47193,5684.4,54.18,0
4976,03c029199336b36c40c4c213bd53397d,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-11-30,2016-11-30,2012-11-30,2015-12-01,0.0,19.98,0.147506,0.0,45.80687796,f,1,67.24,3,lxidpiddsbxsbosboudacockeimpuepw,13.15,5120,1152.4,65.76,1
4977,4b7927ca03141aba0f052838859ab420,ewpakwlliwisiwduibdlfmalxowmwpci,1018,2010-02-05,2016-02-05,2010-02-05,2015-02-07,0.0,131.76,0.1169,0.10001499999999999,40.606701,t,2,442.69,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,63424,15524.08,39.6,1
4978,388d6d1e21faad768300a4ed965efde2,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-03-20,2016-05-03,2012-03-20,2015-05-04,0.0,16.25,0.140621,0.0,44.31137796,f,1,134.1,4,ldkssxwpmemidmecebumciepifcamkci,13.2,12831,3384.85,43.8,0
4979,5f4e01d797eb853cb2f02d13526d5a75,ewpakwlliwisiwduibdlfmalxowmwpci,0,2013-03-09,2016-03-09,2013-03-09,2015-03-10,0.0,18.12,0.14669400000000002,0.0,44.31137796,f,1,67.98,3,lxidpiddsbxsbosboudacockeimpuepw,13.85,4292,649.8,63.28,0
4980,6599ad0c4370baeb98a1fa29163aedbe,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-07-16,2016-07-16,2010-07-16,2015-07-17,0.0,128.54,0.115174,0.098837,40.606701,f,1,37.4,6,lxidpiddsbxsbosboudacockeimpuepw,17.32,7451,709.36,46.94,0
4981,6cf38b4bcfdf6f5b39e2b25d031d4213,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-05,2016-03-05,2013-03-05,2015-03-09,0.0,0.36,0.273963,0.0,59.26637796,f,1,111.03,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,1958,238.67000000000002,395.84,0
4982,43bc98015d3e5d6a99929d8959887d57,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-24,2016-12-23,2009-12-24,2015-12-26,0.0,130.49,0.10052799999999999,0.092955,58.99595196,f,2,134.71,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,6.9,25106,1416.5900000000001,-3.6,0
4983,e062b7406a76896c0a54d816ec410f29,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-04-19,2016-04-19,2012-04-19,2015-04-21,0.0,18.05,0.14669400000000002,0.0,44.31137796,f,1,83.37,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,5276,797.78,54.64,0
4984,7665e9f2b2ef41bd6a04b2bfb12035e1,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-23,2016-09-23,2009-09-23,2015-09-25,0.0,18.22,0.144902,0.0,44.31137796,f,1,35.3,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,2619,389.3,29.06,0
4985,362a2b3bbd799bf55b376fbe2006602e,sddiedcslfslkckwlfkdpoeeailfpeds,0,2013-06-07,2016-06-07,2015-01-08,2015-06-23,0.0,16.58,0.142819,0.0,44.31137796,f,1,536.82,3,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,54232,16490.98,30.32,0
4986,6fca4655b87cb353dbb35fa0f82933c5,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-03-08,2016-03-08,2014-06-28,2015-03-09,0.0,18.32,0.14669400000000002,0.0,44.31137796,f,1,55.66,4,lxidpiddsbxsbosboudacockeimpuepw,11.950999999999999,14737,1373.59,54.52,0
4987,63f52d3f3d9810107e12ad6bf11614ce,lmkebamcaaclubfxadlmueccxoimlema,9308,2010-01-26,2017-01-26,2010-01-26,2016-01-27,0.0,130.3,0.1169,0.10001499999999999,40.606701,t,2,120.49,6,lxidpiddsbxsbosboudacockeimpuepw,21.0,12355,2727.31,84.0,0
4988,fb5515deb149201669ae995ad78d84f1,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-10-11,2016-10-11,2015-09-20,2015-10-12,0.0,130.85,0.11535999999999999,0.100243,40.606701,f,1,574.71,5,ldkssxwpmemidmecebumciepifcamkci,17.25,63907,4860.83,11.6,0
4989,3395863835122b2dbed85eef97a2e63b,lmkebamcaaclubfxadlmueccxoimlema,0,2012-11-19,2016-11-18,2012-11-19,2015-11-20,0.0,131.76,0.097634,0.090062,58.99595196,f,1,600.24,3,ldkssxwpmemidmecebumciepifcamkci,19.0,296505,13919.3,-8.82,0
4990,13d39851686f2e5e2bfbfaecf0c6bbbd,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-10,2016-08-09,2012-08-10,2015-08-10,0.0,128.89,0.11285999999999999,0.09652100000000001,40.606701,f,1,0.0,3,lxidpiddsbxsbosboudacockeimpuepw,18.4,91413,0.0,41.4,0
4991,9ef4fa4f89cd4f650f4db572e9bbf593,lmkebamcaaclubfxadlmueccxoimlema,0,2011-10-01,2016-10-01,2011-10-01,2015-10-02,0.9915466499686914,0.0,0.13590059479022848,0.05295074349405335,43.533495800829066,f,1,326.13,4,lxidpiddsbxsbosboudacockeimpuepw,46.4,688816,5463.39,31.12,0
4992,9c2dd27f295e8b10354e1ab0c123d7aa,foosdfpfkusacimwkcsosbicdxkicaua,0,2008-07-04,2016-07-04,2014-06-17,2015-07-08,0.0,131.77,0.115174,0.098837,40.606701,f,1,510.53,8,ldkssxwpmemidmecebumciepifcamkci,37.0,73941,8609.33,57.08,0
4993,e2976f1788723ef40244f47bf1a6edcf,lmkebamcaaclubfxadlmueccxoimlema,0,2010-04-21,2016-04-21,2010-04-21,2015-04-22,0.0,131.76,0.115174,0.098837,40.606701,f,1,717.55,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,41.5,333744,20823.53,65.6,0
4994,a830c35a1171d0b9d8f62cf994da2499,foosdfpfkusacimwkcsosbicdxkicaua,475413,2010-04-12,2016-04-12,2010-04-12,2015-04-13,0.0,15.0,0.16347899999999999,0.086225,44.31137796,t,2,282.5,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,2816941,7738.95,38.36,0
4995,f5bd7d8ca050e4a3c3bc807a4d4abbfc,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-06-30,2016-06-30,2010-06-30,2015-07-04,0.0,15.64,0.144902,0.0,44.31137796,f,1,29.24,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,2134,317.55,33.84,0
4996,56be59ae4fa1d3a21fb911683585dfb1,ewpakwlliwisiwduibdlfmalxowmwpci,0,2010-09-17,2016-07-16,2015-07-16,2014-09-18,0.0,19.34,0.13830499999999998,0.0,44.31137796,f,1,233.7,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,24234,3535.2,33.32,0
4997,b10d209e82a7f76401753099e084b94d,usilxuppasemubllopkaafesmlibmsdf,0,2012-04-13,2016-04-13,2012-04-13,2015-04-14,0.0,145.73,0.11690999999999999,0.10057200000000001,40.606701,f,1,0.0,4,lxidpiddsbxsbosboudacockeimpuepw,23.1,0,0.0,94.32,0
4998,5fa90c6435b30694e720dc9ada95554e,lmkebamcaaclubfxadlmueccxoimlema,0,2010-04-30,2016-05-01,2010-04-30,2015-05-02,0.0,368.11,0.0947,0.086426,58.99595196,f,1,1701.62,6,lxidpiddsbxsbosboudacockeimpuepw,175.0,357461,60328.4,-26.58,0
4999,e038f0bb8040f3c8e55c73058453617e,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-08-05,2016-08-05,2009-08-05,2015-08-06,0.0,131.91,0.115174,0.098837,40.606701,f,1,168.6,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,16518,3066.5,28.92,0
5000,c06b5a36a953a29d44dfd4c646275805,lmkebamcaaclubfxadlmueccxoimlema,0,2010-06-04,2016-06-04,2010-06-04,2015-06-23,0.0,131.95,0.114481,0.098142,40.606701,f,1,553.74,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,22.0,1017569,9457.220000000001,25.68,0
5001,280809ac98cf58adca3c194fb464007e,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-11-02,2016-10-09,2013-10-09,2015-10-11,0.0,29.24,0.144902,0.0,44.31137796,f,1,33.77,5,lxidpiddsbxsbosboudacockeimpuepw,12.62,2351,351.18,46.5,0
5002,e072cb4e245bd6e7f15dc858f69fe05c,lmkebamcaaclubfxadlmueccxoimlema,0,2010-01-01,2016-02-29,2014-07-11,2015-03-09,0.0,16.65,0.137152,0.0,44.31137796,f,1,266.94,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1738889,16988.3,0.24,0
5003,fd931246c1afdae71b61575279517a2f,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-03-30,2016-06-16,2015-06-16,2015-03-31,30.0,129.01,0.161936,0.13633599999999998,41.1052014,f,2,129.07,5,lxidpiddsbxsbosboudacockeimpuepw,15.934000000000001,18977,3599.67,87.52,0
5004,c292dd60de7ca44bc7f90d5a928720af,lmkebamcaaclubfxadlmueccxoimlema,0,2011-02-10,2016-02-10,2015-12-15,2015-02-11,0.0,16.87,0.143227,0.0,44.31137796,f,1,82.95,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,5288,796.39,69.36,0
5005,5b2caac93fcf9249080d53876ec1b099,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-29,2016-03-31,2015-03-26,2015-01-05,0.0,38.81,0.161743,0.084489,44.31137796,f,1,466.33,6,lxidpiddsbxsbosboudacockeimpuepw,13.856,120340,17303.09,56.9,0
5006,518728b2248d80f0b28eea8548328ceb,lmkebamcaaclubfxadlmueccxoimlema,0,2010-05-24,2016-05-24,2010-05-24,2015-06-02,0.0,15.41,0.161454,0.084198,44.31137796,f,1,89.22,6,ldkssxwpmemidmecebumciepifcamkci,11.5,10180,890.52,38.16,0
5007,5754fed74be83e3acbd29b0e23479545,foosdfpfkusacimwkcsosbicdxkicaua,10967,2010-01-13,2016-02-14,2010-01-13,2015-02-16,0.0,13.81,0.14669400000000002,0.0,44.31137796,t,3,61.65,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,3973,930.85,75.12,0
5008,6d982450ad37dc87383023948f390cb6,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-06-15,2016-10-15,2014-05-20,2015-06-01,0.0,15.85,0.142819,0.0,44.31137796,f,1,310.14,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,37944,7830.69,18.4,0
5009,6930f7b6ddddaf7a68fd245905ce1ab1,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-01-09,2017-01-09,2013-01-09,2016-01-10,0.0,131.38,0.11863800000000001,0.101752,40.606701,f,1,345.97,3,ldkssxwpmemidmecebumciepifcamkci,17.320999999999998,33135,6454.620000000001,51.84,0
5010,f8a228fe22a971a987fa8ee47615fc70,ewpakwlliwisiwduibdlfmalxowmwpci,0,2013-04-04,2016-10-23,2013-10-23,2015-10-25,0.0,15.68,0.140621,0.0,44.31137796,f,1,23.6,3,ldkssxwpmemidmecebumciepifcamkci,13.2,48667,337.08,19.839999999999982,1
5011,e76a36045719660b668ae159a645f3a2,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-22,2016-09-22,2015-08-26,2015-09-25,0.0,131.76,0.114667,0.099548,41.27136420000001,f,1,23.31,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,2216,381.88,95.14,1
5012,e4602788cf0864afdb20618f922029f4,lmkebamcaaclubfxadlmueccxoimlema,0,2011-02-01,2016-02-01,2011-02-01,2015-02-02,0.0,132.55,0.120372,0.103487,40.606701,f,1,28.56,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,2291,399.67,82.32,0
5013,507e60f4cdd6af1c5c237535b699165b,lmkebamcaaclubfxadlmueccxoimlema,0,2011-07-15,2016-07-14,2011-07-15,2015-07-15,0.0,143.07,0.115174,0.098837,40.606701,f,1,481.72,5,ldkssxwpmemidmecebumciepifcamkci,80.0,675513,8349.52,123.46,0
5014,fee9523c8331a78c6d3e3328b8a55130,foosdfpfkusacimwkcsosbicdxkicaua,36440,2012-12-12,2016-12-12,2015-05-24,2015-12-14,0.0,129.72,0.11650899999999999,0.101397,40.606701,t,2,291.28,3,lxidpiddsbxsbosboudacockeimpuepw,20.785,23032,3804.1499999999996,1.76,0
5015,ee85c700dd94810f061dc0b5dade8cdb,lmkebamcaaclubfxadlmueccxoimlema,0,2009-02-23,2016-04-19,2009-02-23,2015-04-21,0.0,16.26,0.142065,0.0,44.31137796,f,1,63.72,7,ldkssxwpmemidmecebumciepifcamkci,13.2,4563,669.53,54.64,0
5016,e356219f0e1c381668d29799691de71b,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-29,2016-12-29,2015-11-01,2015-12-30,0.0,0.0,0.144038,0.0,45.80687796,f,1,68.06,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,6303,1861.03,38.84,0
